#,Ticker,Name,Adj.Slope90,Adj.Slope125,Adj.Slope250,Avg.Slope.125.250,Sector,Industry,"Max Gap","Target Weight","Stock Trend - SMA100",ATR,Updated,"Close Price"
126,CMS,"CMS Energy Corp Common",27.7,31.55,0.13,15.840000,Utilities,"Multiline Utilities",1.74,8.91,1,0.51,2017-05-11,45.2
127,EQIX,"Equinix Common",27.5,48.07,1.60,24.835000,Financials,"Commercial REITs",3.46,7.62,1,5.61,2017-05-11,428.77
128,AWK,"American Water Works Company Inc Common",27.3,15.63,-0.10,7.765000,Utilities,"Water & Related Utilities",2.60,7.03,1,1.08,2017-05-11,75.72
129,GT,"Goodyear Tire & Rubber Co Common",27.2,35.22,29.89,32.555000,"Consumer Cyclicals","Tires & Rubber Products",5.90,4.74,1,0.74,2017-05-11,35.31
130,AEP,"American Electric Power Company Inc Common",26.9,31.74,-0.02,15.860000,Utilities,"Electric Utilities",1.73,10.15,1,0.67,2017-05-11,67.55
131,XL,"XL Group Ltd Common",26.7,26.75,26.69,26.720000,Financials,"Property & Casualty Insurance",2.66,7.59,1,0.55,2017-05-11,41.84
132,ADS,"Alliance Data Systems Corp Common",26.6,22.43,14.60,18.515000,Industrials,"Business Support Services",8.30,4.73,1,5.30,2017-05-11,251.1
133,HON,"Honeywell International Inc Common",26.1,31.01,6.35,18.680000,Industrials,"Industrial Conglomerates",2.67,8.68,1,1.52,2017-05-11,131.9
134,ULTA,"Ulta Beauty Inc Common",26.1,33.05,14.47,23.760000,"Consumer Cyclicals","Other Specialty Retailers",4.62,7.54,1,3.97,2017-05-11,299.91
135,MON,"Monsanto Co Common",26.0,33.87,3.82,18.845000,"Basic Materials","Agricultural Chemicals",2.78,15.71,1,0.74,2017-05-11,115.89
136,AVB,"AvalonBay Communities Common",25.9,31.60,0.33,15.965000,Financials,"Residential REITs",3.50,7.14,1,2.68,2017-05-11,191.82
137,ARNC,"Arconic Inc Common",25.3,88.74,7.20,47.970000,"Basic Materials",Aluminum,10.93,4.24,1,0.64,2017-05-11,27.21
138,HUM,"Humana Inc Common",25.2,10.60,22.83,16.715000,Healthcare,"Managed Healthcare",3.70,6.57,1,3.51,2017-05-11,230.73
139,GLW,"Corning Inc Common",25.0,40.91,40.26,40.585000,Technology,"Electronic Equipment & Parts",5.69,6.95,1,0.41,2017-05-11,28.8
140,HSIC,"Henry Schein Inc Common",24.6,32.35,-0.10,16.125000,Healthcare,"Medical Equipment, Supplies & Distribution",2.91,7.50,1,2.35,2017-05-11,176.4
141,CI,"Cigna Corp Common",23.7,33.29,17.32,25.305000,Healthcare,"Managed Healthcare",2.38,6.35,1,2.57,2017-05-11,163.82
142,AON,"Aon PLC Class A Common",23.6,17.38,9.71,13.545000,Financials,"Multiline Insurance & Brokers",1.77,9.68,1,1.28,2017-05-11,124.3
143,TMO,"Thermo Fisher Scientific Inc Common",23.5,25.00,0.19,12.595000,Healthcare,"Advanced Medical Equipment & Technology",6.35,7.91,1,2.16,2017-05-11,171.01
144,PFG,"Principal Financial Group Inc Common",23.0,21.49,58.90,40.195000,Financials,"Life & Health Insurance",3.32,6.38,1,1.00,2017-05-11,63.54
145,GOOG,"Alphabet Inc Class C Common",22.8,28.92,17.56,23.240000,Technology,"Online Services",3.63,8.68,1,10.69,2017-05-11,930.6
146,DUK,"Duke Energy Corp Common",22.8,25.53,-0.03,12.750000,Utilities,"Electric Utilities",2.76,10.23,1,0.81,2017-05-11,83
147,AMP,"Ameriprise Financial Inc Common",22.7,31.71,37.21,34.460000,Financials,"Investment Management & Fund Operators",4.26,5.78,1,2.21,2017-05-11,127.59
148,LLL,"L3 Technologies Inc Common",22.6,18.21,14.59,16.400000,Industrials,"Aerospace & Defense",3.18,7.09,1,2.36,2017-05-11,167.94
149,CSCO,"Cisco Systems Inc Common",22.5,25.69,10.55,18.120000,Technology,"Communications & Networking",2.38,9.15,1,0.37,2017-05-11,33.63
150,WY,"Weyerhaeuser Co Common",22.5,19.80,4.22,12.010000,Financials,"Specialized REITs",3.41,5.74,1,0.57,2017-05-11,32.97
151,KMB,"Kimberly-Clark Corp Common",22.3,37.03,-0.02,18.505000,"Consumer non-Cyclicals","Personal Products",4.19,8.22,1,1.56,2017-05-11,128.11
152,CL,"Colgate-Palmolive Co Common",22.1,23.94,-0.12,11.910000,"Consumer non-Cyclicals","Personal Products",5.22,8.82,1,0.81,2017-05-11,71.62
153,MA,"Mastercard Inc Class A Common",22.1,26.00,24.07,25.035000,Technology,"Online Services",2.72,9.09,1,1.28,2017-05-11,116.53
154,CLX,"Clorox Co Common",22.0,40.98,-0.00,20.490000,"Consumer non-Cyclicals","Household Products",4.08,8.56,1,1.55,2017-05-11,132.62
155,ROK,"Rockwell Automation Inc Common",21.9,41.51,42.67,42.090000,Industrials,"Electrical Components & Equipment",7.73,5.96,1,2.63,2017-05-11,156.87
156,MAS,"Masco Corp Common",21.8,20.84,0.37,10.605000,"Consumer Cyclicals","Construction Supplies & Fixtures",5.34,6.79,1,0.54,2017-05-11,36.65
157,DTE,"DTE Energy Co Common",21.7,21.74,6.25,13.995000,Utilities,"Electric Utilities",2.29,10.28,1,1.02,2017-05-11,104.76
158,MSFT,"Microsoft Corp Common",21.5,23.46,30.96,27.210000,Technology,Software,2.35,9.16,1,0.75,2017-05-11,68.46
159,AFL,"Aflac Inc Common",20.9,6.76,0.14,3.450000,Financials,"Life & Health Insurance",4.07,9.16,1,0.81,2017-05-11,73.96
160,ETR,"Entergy Corp Common",20.7,19.77,-1.32,9.225000,Utilities,"Electric Utilities",2.94,8.39,1,0.90,2017-05-11,75.38
161,JNJ,"Johnson & Johnson Common",20.7,17.95,0.23,9.090000,Healthcare,Pharmaceuticals,3.10,12.06,1,1.02,2017-05-11,123.2
162,GD,"General Dynamics Corp Common",20.6,28.30,44.14,36.220000,Industrials,"Aerospace & Defense",4.42,8.85,1,2.20,2017-05-11,194.98
163,CBG,"CBRE Group Inc Class A Common",20.5,31.76,17.36,24.560000,Financials,"Real Estate Services",7.70,4.84,1,0.72,2017-05-11,34.92
164,MKC,"McCormick & Company Inc Non-Voting Common",19.9,22.67,-0.16,11.255000,"Consumer non-Cyclicals","Food Processing",2.89,9.81,1,1.02,2017-05-11,100.04
165,GOOGL,"Alphabet Inc Class A Common",19.8,27.91,16.69,22.300000,Technology,"Online Services",3.71,8.54,1,11.19,2017-05-11,955.89
166,LUK,"Leucadia National Corp Common",19.7,39.19,61.16,50.175000,Financials,"Holding Companies",3.15,5.21,1,0.49,2017-05-11,25.4
167,CTAS,"Cintas Corp Common",19.6,10.77,21.93,16.350000,Industrials,"Business Support Services",4.72,7.88,1,1.55,2017-05-11,122.54
168,MMC,"Marsh & McLennan Companies Inc Common",19.3,17.02,9.33,13.175000,Financials,"Multiline Insurance & Brokers",3.17,9.05,1,0.81,2017-05-11,73.68
169,LMT,"Lockheed Martin Corp Common",18.9,5.27,6.44,5.855000,Industrials,"Aerospace & Defense",2.24,9.86,1,2.76,2017-05-11,272.09
170,ECL,"Ecolab Inc Common",18.7,18.81,1.58,10.195000,"Basic Materials","Specialty Chemicals",3.09,10.13,1,1.25,2017-05-11,126.73
171,LNT,"Alliant Energy Corp Common",18.5,21.24,0.01,10.625000,Utilities,"Electric Utilities",2.27,8.41,1,0.47,2017-05-11,39.4
172,HRS,"Harris Corp Common",18.2,11.05,41.52,26.285000,Technology,"Communications & Networking",3.09,7.63,1,1.43,2017-05-11,108.97
173,CHTR,"Charter Communications Inc Class A Common",17.9,51.15,54.60,52.875000,"Consumer Cyclicals",Broadcasting,7.36,4.97,1,6.51,2017-05-11,324.61
174,HCN,"Welltower Inc Common",17.9,24.88,-1.99,11.445000,Financials,"Specialized REITs",3.04,6.37,1,1.12,2017-05-11,71.5
175,UNH,"UnitedHealth Group Inc Common",17.9,19.33,27.22,23.275000,Healthcare,"Managed Healthcare",3.68,8.27,1,2.09,2017-05-11,173.32
176,LLY,"Eli Lilly and Co Common",17.8,32.87,0.57,16.720000,Healthcare,Pharmaceuticals,4.08,6.70,1,1.20,2017-05-11,80.22
177,TXN,"Texas Instruments Inc Common",17.5,25.21,30.54,27.875000,Technology,Semiconductors,3.03,7.25,1,1.11,2017-05-11,80.4
178,FL,"Foot Locker Inc Common",17.3,0.74,32.67,16.705000,"Consumer Cyclicals","Apparel & Accessories Retailers",9.38,5.72,1,1.32,2017-05-11,75.81
179,LH,"Laboratory Corporation of America Holdings Common",17.2,31.55,1.41,16.480000,Healthcare,"Healthcare Facilities & Services",5.69,7.62,1,1.85,2017-05-11,141.13
180,SRCL,"Stericycle Inc Common",17.0,26.19,-6.73,9.730000,Industrials,"Environmental Services & Equipment",7.70,5.78,1,1.47,2017-05-11,84.98
181,BSX,"Boston Scientific Corp Common",16.6,49.76,1.38,25.570000,Healthcare,"Advanced Medical Equipment & Technology",6.40,7.43,1,0.35,2017-05-11,26.37
182,REGN,"Regeneron Pharmaceuticals Inc Common",16.5,0.03,-0.05,-0.010000,Healthcare,"Biotechnology & Medical Research",6.70,3.98,1,10.96,2017-05-11,440.43
183,ABBV,"AbbVie Inc Common",16.4,11.59,0.07,5.830000,Healthcare,Pharmaceuticals,4.57,7.09,1,0.92,2017-05-11,65.3
184,UHS,"Universal Health Services Inc Class B Common",15.9,3.70,-4.15,-0.225000,Healthcare,"Healthcare Facilities & Services",3.35,5.14,1,2.39,2017-05-11,122.83
185,WLTW,"Willis Towers Watson PLC Common",15.8,14.40,1.10,7.750000,Financials,"Multiline Insurance & Brokers",6.22,6.83,1,2.09,2017-05-11,142.46
186,COG,"Cabot Oil & Gas Corp Common",15.7,5.27,-1.23,2.020000,Energy,"Oil & Gas Exploration and Production",10.73,3.44,1,0.72,2017-05-11,24.81
187,NTAP,"NetApp Inc Common",15.3,27.41,64.22,45.815000,Technology,"Computer Hardware",4.19,6.57,1,0.61,2017-05-11,40.06
188,APH,"Amphenol Corp Class A Common",15.2,10.53,26.07,18.300000,Technology,"Electronic Equipment & Parts",2.52,8.72,1,0.83,2017-05-11,72.62
189,RTN,"Raytheon Co Common",15.1,11.26,14.99,13.125000,Industrials,"Aerospace & Defense",2.70,8.93,1,1.78,2017-05-11,158.93
190,DD,"E I du Pont de Nemours and Co Common",15.1,25.01,22.12,23.565000,Industrials,"Industrial Conglomerates",4.49,6.18,1,1.28,2017-05-11,78.96
191,ESS,"Essex Property Trust Common",15.0,19.66,1.70,10.680000,Financials,"Residential REITs",3.12,6.69,1,3.75,2017-05-11,251.33
192,VFC,"VF Corp Common",14.8,-0.02,-11.77,-5.895000,"Consumer Cyclicals","Apparel & Accessories",5.57,5.42,1,1.01,2017-05-11,54.88
193,EBAY,"eBay Inc Common",14.7,39.50,20.16,29.830000,Technology,"Online Services",5.00,6.27,1,0.54,2017-05-11,34.12
194,KO,"Coca-Cola Co Common",14.6,8.41,-2.51,2.950000,"Consumer non-Cyclicals","Non-Alcoholic Beverages",1.88,12.18,1,0.36,2017-05-11,43.67
195,BDX,"Becton Dickinson and Co Common",14.3,22.27,2.84,12.555000,Healthcare,"Medical Equipment, Supplies & Distribution",4.44,6.46,1,2.86,2017-05-11,184.86
196,UTX,"United Technologies Corp Common",14.3,13.66,10.61,12.135000,Industrials,"Aerospace & Defense",1.36,9.92,1,1.22,2017-05-11,121.28
197,CTSH,"Cognizant Technology Solutions Corp Class A Common",14.1,14.26,0.00,7.130000,Technology,"IT Services & Consulting",4.95,7.19,1,0.89,2017-05-11,64.25
198,CELG,"Celgene Corp Common",13.2,4.95,16.06,10.505000,Healthcare,"Biotechnology & Medical Research",3.31,6.07,-1,1.97,2017-05-11,119.52
199,AEE,"Ameren Corp Common",13.1,22.50,4.35,13.425000,Utilities,"Multiline Utilities",2.09,8.45,1,0.64,2017-05-11,54.45
200,DOW,"Dow Chemical Co Common",12.8,29.91,23.72,26.815000,"Basic Materials","Diversified Chemicals",4.38,6.10,1,1.01,2017-05-11,61.86
201,ICE,"Intercontinental Exchange Inc Common",12.7,12.28,13.36,12.820000,Financials,"Financial & Commodity Market Operators & Service P",4.82,7.09,1,0.83,2017-05-11,59.07
202,LUV,"Southwest Airlines Co Common",12.4,36.51,45.24,40.875000,Industrials,Airlines,9.02,5.07,1,1.15,2017-05-11,58.09
203,ZBH,"Zimmer Biomet Holdings Inc Common",12.3,42.84,-0.56,21.140000,Healthcare,"Medical Equipment, Supplies & Distribution",6.23,5.85,1,2.07,2017-05-11,121.02
204,DLR,"Digital Realty Trust Common",12.2,44.64,1.23,22.935000,Financials,"Commercial REITs",3.17,7.03,1,1.61,2017-05-11,113.67
205,CMI,"Cummins Inc Common",12.2,19.75,39.42,29.585000,"Consumer Cyclicals","Auto, Truck & Motorcycle Parts",6.10,5.32,1,2.98,2017-05-11,158.85
206,PDCO,"Patterson Companies Inc Common",11.8,5.01,-3.84,0.585000,Healthcare,"Medical Equipment, Supplies & Distribution",3.16,6.52,-1,0.66,2017-05-11,43.31
207,DIS,"Walt Disney Co Common",11.7,27.68,13.89,20.785000,"Consumer Cyclicals",Broadcasting,2.40,7.65,-1,1.43,2017-05-11,109.58
208,WEC,"WEC Energy Group Inc Common",11.4,14.91,-0.82,7.045000,Utilities,"Electric Utilities",3.10,8.88,1,0.68,2017-05-11,60.49
209,AGN,"Allergan plc Common",11.3,54.53,-0.08,27.225000,Healthcare,Pharmaceuticals,4.76,5.94,-1,3.87,2017-05-11,231.01
210,WM,"Waste Management Inc Common",11.2,10.02,14.53,12.275000,Industrials,"Environmental Services & Equipment",2.60,10.57,1,0.69,2017-05-11,72.55
211,NOC,"Northrop Grumman Corp Common",11.0,0.18,11.95,6.065000,Industrials,"Aerospace & Defense",1.68,9.16,1,2.70,2017-05-11,247.52
212,CMCSA,"Comcast Corp Common",10.8,25.23,19.66,22.445000,"Consumer Cyclicals",Broadcasting,2.81,6.77,1,0.58,2017-05-11,39.26
213,ABT,"Abbott Laboratories Common",10.8,30.60,2.06,16.330000,Healthcare,Pharmaceuticals,2.72,8.64,1,0.51,2017-05-11,43.86
214,PX,"Praxair Inc Common",10.7,1.01,2.05,1.530000,"Basic Materials","Commodity Chemicals",2.87,7.92,1,1.63,2017-05-11,129.09
215,CB,"Chubb Ltd Common",10.7,14.02,7.41,10.715000,Financials,"Multiline Insurance & Brokers",2.29,9.94,1,1.38,2017-05-11,137.21
216,TWX,"Time Warner Inc Common",10.7,13.12,41.00,27.060000,"Consumer Cyclicals","Entertainment Production",1.68,13.60,1,0.73,2017-05-11,98.84
217,HPE,"Hewlett Packard Enterprise Co Common",10.4,0.88,23.40,12.140000,Technology,"Computer Hardware",6.89,6.45,1,0.29,2017-05-11,18.86
218,GPN,"Global Payments Inc Common",10.3,34.48,1.74,18.110000,Industrials,"Business Support Services",7.17,6.58,1,1.34,2017-05-11,88.25
219,GPS,"Gap Inc Common",10.2,-0.09,4.31,2.110000,"Consumer Cyclicals","Apparel & Accessories Retailers",5.40,3.97,1,0.65,2017-05-11,25.76
220,HCA,"HCA Healthcare Inc Common",10.2,43.05,4.09,23.570000,Healthcare,"Healthcare Facilities & Services",5.17,5.67,1,1.50,2017-05-11,85.29
221,COST,"Costco Wholesale Corp Common",9.3,24.90,4.07,14.485000,"Consumer Cyclicals","Discount Stores",4.34,9.13,1,1.87,2017-05-11,171.26
222,STX,"Seagate Technology PLC Common",9.1,28.96,92.89,60.925000,Technology,"Computer Hardware",16.83,3.43,-1,1.24,2017-05-11,42.48
223,EW,"Edwards Lifesciences Corp Common",9.0,18.55,-2.07,8.240000,Healthcare,"Advanced Medical Equipment & Technology",10.49,5.63,1,1.96,2017-05-11,110.25
224,DE,"Deere & Co Common",9.0,23.27,44.92,34.095000,Industrials,"Heavy Machinery & Vehicles",2.63,6.89,1,1.65,2017-05-11,113.47
225,KSU,"Kansas City Southern Common",9.0,2.35,-2.41,-0.030000,Industrials,"Ground Freight & Logistics",4.04,5.53,1,1.64,2017-05-11,90.81
226,HRB,"H & R Block Inc Common",9.0,0.83,0.06,0.445000,"Consumer non-Cyclicals","Personal Services",14.88,4.83,1,0.55,2017-05-11,26.42
227,MNST,"Monster Beverage Corp Common",8.6,4.59,-9.74,-2.575000,"Consumer non-Cyclicals","Non-Alcoholic Beverages",12.76,5.70,1,0.84,2017-05-11,47.88
228,NRG,"NRG Energy Inc Common",8.4,116.70,3.67,60.185000,Utilities,"Electric Utilities",5.93,2.76,-1,0.55,2017-05-11,15.27
229,AJG,"Arthur J Gallagher & Co Common",8.0,22.06,18.99,20.525000,Financials,"Multiline Insurance & Brokers",1.70,8.19,1,0.67,2017-05-11,55.13
230,DVA,"DaVita Inc Common",7.3,11.32,-3.04,4.140000,Healthcare,"Healthcare Facilities & Services",5.19,6.35,1,1.05,2017-05-11,66.88
231,UDR,"UDR Inc Common",7.2,13.28,0.03,6.655000,Financials,"Residential REITs",3.03,6.77,1,0.56,2017-05-11,37.61
232,INCY,"Incyte Corp Common",7.1,51.66,75.69,63.675000,Healthcare,"Biotechnology & Medical Research",10.49,3.04,-1,3.81,2017-05-11,116.43
233,TEL,"TE Connectivity Ltd Common",6.4,18.63,32.09,25.360000,Industrials,"Electrical Components & Equipment",4.87,6.60,1,1.16,2017-05-11,76.47
234,FIS,"Fidelity National Information Services Inc Common",6.4,14.72,5.19,9.955000,Financials,"Financial & Commodity Market Operators & Service P",3.29,8.65,1,0.97,2017-05-11,83.6
235,D,"Dominion Energy Inc Common",6.1,6.87,0.51,3.690000,Utilities,"Electric Utilities",5.81,9.19,1,0.84,2017-05-11,77.61
236,TJX,"TJX Companies Inc Common",6.0,0.86,0.01,0.435000,"Consumer Cyclicals","Discount Stores",2.20,7.45,1,1.07,2017-05-11,79.47
237,SBUX,"Starbucks Corp Common",6.0,1.59,1.38,1.485000,"Consumer Cyclicals","Restaurants & Bars",4.00,8.11,1,0.74,2017-05-11,60.27
238,MAA,"Mid America Apartment Communities Common",6.0,17.96,-0.01,8.975000,Financials,"Residential REITs",4.14,6.69,-1,1.47,2017-05-11,98.79
239,JNPR,"Juniper Networks Inc Common",5.8,5.50,30.28,17.890000,Technology,"Communications & Networking",6.05,7.03,1,0.43,2017-05-11,30.56
240,AMG,"Affiliated Managers Group Inc Common",5.7,12.33,1.01,6.670000,Financials,"Investment Management & Fund Operators",5.89,4.83,-1,3.15,2017-05-11,152.42
241,PFE,"Pfizer Inc Common",5.7,9.30,-1.04,4.130000,Healthcare,Pharmaceuticals,2.32,9.79,-1,0.34,2017-05-11,33.04
242,XYL,"Xylem Inc Common",5.6,-0.69,2.46,0.885000,Industrials,"Industrial Machinery & Equipment",4.20,5.66,1,0.90,2017-05-11,50.88
243,PLD,"ProLogis Common",5.4,3.74,0.50,2.120000,Financials,"Commercial REITs",3.32,6.90,1,0.79,2017-05-11,54.62
244,MSI,"Motorola Solutions Inc Common",5.4,1.89,22.82,12.355000,Technology,"Communications & Networking",5.37,6.46,1,1.32,2017-05-11,85.36
245,JWN,"Nordstrom Inc Common",5.1,-13.13,1.31,-5.910000,"Consumer Cyclicals","Department Stores",7.60,3.30,1,1.40,2017-05-11,46.21
246,IPG,"Interpublic Group of Companies Inc Common",5.0,2.64,1.25,1.945000,"Consumer Cyclicals","Advertising & Marketing",4.13,6.16,1,0.40,2017-05-11,24.53
247,BEN,"Franklin Resources Inc Common",5.0,12.80,23.39,18.095000,Financials,"Investment Management & Fund Operators",3.85,5.90,1,0.73,2017-05-11,43.32
248,TSS,"Total System Services Inc Common",4.9,17.84,0.70,9.270000,Technology,"IT Services & Consulting",7.14,6.43,1,0.90,2017-05-11,57.95
249,VTR,"Ventas Inc Common",4.8,7.34,-6.52,0.410000,Financials,"Specialized REITs",3.61,5.95,1,1.09,2017-05-11,64.97
250,GRMN,"Garmin Ltd Common",4.4,0.02,6.16,3.090000,Industrials,"Aerospace & Defense",7.33,5.55,1,0.94,2017-05-11,52.36
251,EXPD,"Expeditors International of Washington Inc Common",4.2,5.92,14.32,10.120000,Industrials,"Courier, Postal, Air Freight & Land-based Logistic",3.48,7.08,-1,0.75,2017-05-11,53.26
