#,Ticker,Name,Adj.Slope90,Adj.Slope125,Adj.Slope250,Avg.Slope.125.250,Sector,Industry,"Max Gap","Target Weight","Stock Trend - SMA100",ATR,Updated,"Close Price"
252,NWSA,"News Corp Class A Common",4.1,13.31,0.03,6.670000,"Consumer Cyclicals","Consumer Publishing",7.26,4.68,1,0.27,2017-05-11,12.68
253,BF.B,"Brown-Forman Corp Class B Common",4.1,3.92,-1.15,1.385000,"Consumer non-Cyclicals","Distillers & Wineries",3.14,9.17,1,0.54,2017-05-11,49.61
254,DPS,"Dr Pepper Snapple Group Inc Common",3.7,15.15,0.00,7.575000,"Consumer non-Cyclicals","Non-Alcoholic Beverages",5.52,8.22,-1,1.11,2017-05-11,90.9
255,ADI,"Analog Devices Inc Common",3.6,17.49,45.34,31.415000,Technology,Semiconductors,4.83,5.57,1,1.41,2017-05-11,78.44
256,NWS,"News Corp Class B Common",3.3,13.37,0.01,6.690000,"Consumer Cyclicals","Consumer Publishing",6.67,4.73,1,0.27,2017-05-11,13
257,INTU,"Intuit Inc Common",3.2,7.73,10.22,8.975000,Technology,Software,8.46,8.32,1,1.52,2017-05-11,126.88
258,TMK,"Torchmark Corp Common",3.2,12.35,33.90,23.125000,Financials,"Life & Health Insurance",2.36,8.04,-1,0.94,2017-05-11,75.58
259,CBS,"CBS Corp Class B Common",3.2,13.31,29.63,21.470000,"Consumer Cyclicals",Broadcasting,3.35,4.31,-1,1.46,2017-05-11,62.75
260,DHR,"Danaher Corp Common",3.0,13.95,6.89,10.420000,Healthcare,"Advanced Medical Equipment & Technology",4.43,9.13,-1,0.91,2017-05-11,82.78
261,HSY,"Hershey Co Common",3.0,17.60,1.85,9.725000,"Consumer non-Cyclicals","Food Processing",1.32,9.61,-1,1.11,2017-05-11,106.55
262,SO,"Southern Co Common",3.0,6.58,-1.22,2.680000,Utilities,"Electric Utilities",1.82,10.24,1,0.49,2017-05-11,49.77
263,WMB,"Williams Companies Inc Common",3.0,-0.11,19.58,9.735000,Energy,"Oil & Gas Transportation Services",10.74,4.70,1,0.64,2017-05-11,30.27
264,DLTR,"Dollar Tree Inc Common",2.7,-2.22,-6.88,-4.550000,"Consumer Cyclicals","Discount Stores",3.62,5.54,1,1.47,2017-05-11,81.49
265,TRV,"Travelers Companies Inc Common",2.7,4.81,2.19,3.500000,Financials,"Property & Casualty Insurance",2.25,10.03,-1,1.20,2017-05-11,120.54
266,KHC,"Kraft Heinz Co Common",2.5,16.93,1.63,9.280000,"Consumer non-Cyclicals","Food Processing",10.74,7.83,-1,1.14,2017-05-11,89.28
267,AMD,"Advanced Micro Devices Inc Common",2.4,60.56,224.37,142.465000,Technology,Semiconductors,24.23,1.82,-1,0.61,2017-05-11,11.07
268,EQR,"Equity Residential Common",2.2,3.58,-0.04,1.770000,Financials,"Residential REITs",1.75,7.16,1,0.90,2017-05-11,64.81
269,FLIR,"FLIR Systems Inc Common",2.2,1.00,18.39,9.695000,Technology,"Communications & Networking",8.14,5.77,1,0.65,2017-05-11,37.4
270,SPLS,"Staples Inc Common",2.0,-0.04,1.58,0.770000,"Consumer Cyclicals","Other Specialty Retailers",9.82,3.84,1,0.25,2017-05-11,9.43
271,ACN,"Accenture PLC Class A Common",1.9,0.09,1.32,0.705000,Technology,"IT Services & Consulting",4.52,9.15,1,1.32,2017-05-11,120.8
272,CAT,"Caterpillar Inc Common",1.9,1.20,30.34,15.770000,Industrials,"Heavy Machinery & Vehicles",7.86,5.26,1,1.92,2017-05-11,100.99
273,XLNX,"Xilinx Inc Common",1.8,8.31,27.79,18.050000,Technology,Semiconductors,7.35,5.71,1,1.13,2017-05-11,64.58
274,NKE,"Nike Inc Class B Common",1.8,14.95,-0.01,7.470000,"Consumer Cyclicals",Footwear,7.05,6.85,-1,0.79,2017-05-11,54.24
275,NTRS,"Northern Trust Corp Common",1.5,1.78,32.61,17.195000,Financials,"Investment Management & Fund Operators",4.72,6.54,1,1.38,2017-05-11,90.31
276,ZTS,"Zoetis Inc Class A Common",1.5,11.74,12.29,12.015000,Healthcare,Pharmaceuticals,5.90,6.57,1,0.91,2017-05-11,59.72
277,UNP,"Union Pacific Corp Common",1.4,8.57,26.20,17.385000,Industrials,"Ground Freight & Logistics",3.05,6.56,1,1.68,2017-05-11,110.1
278,EMN,"Eastman Chemical Co Common",1.3,8.57,11.10,9.835000,"Basic Materials","Commodity Chemicals",3.23,6.02,-1,1.29,2017-05-11,77.85
279,MPC,"Marathon Petroleum Corp Common",1.3,5.36,44.38,24.870000,Energy,"Oil & Gas Refining and Marketing",3.36,4.90,1,1.07,2017-05-11,52.51
280,PG,"Procter & Gamble Co Common",1.2,10.76,2.47,6.615000,"Consumer non-Cyclicals","Personal Products",3.71,11.14,-1,0.77,2017-05-11,86.17
281,WBA,"Walgreens Boots Alliance Inc Common",1.1,0.02,2.53,1.275000,"Consumer non-Cyclicals","Drug Retailers",2.13,8.88,1,0.96,2017-05-11,85.5
282,AXP,"American Express Co Common",1.1,13.82,29.29,21.555000,Financials,"Consumer Lending",5.92,7.48,1,1.04,2017-05-11,77.92
283,TDC,"Teradata Corp Common",1.0,13.27,1.51,7.390000,Technology,"IT Services & Consulting",8.52,4.70,-1,0.61,2017-05-11,28.57
284,NWL,"Newell Brands Inc Common",0.9,1.31,-0.99,0.160000,"Consumer Cyclicals","Appliances, Tools & Housewares",11.94,4.98,1,1.07,2017-05-11,53.46
285,HCP,"HCP Inc Common",0.9,7.98,-1.30,3.340000,Financials,"Specialized REITs",3.00,5.48,1,0.56,2017-05-11,30.96
286,AIZ,"Assurant Inc Common",0.9,15.57,11.02,13.295000,Financials,"Multiline Insurance & Brokers",6.75,6.37,1,1.61,2017-05-11,102.65
287,IVZ,"Invesco Ltd Common",0.8,0.01,4.81,2.410000,Financials,"Investment Management & Fund Operators",4.57,5.61,1,0.57,2017-05-11,32.15
288,C,"Citigroup Inc Common",0.7,2.04,44.50,23.270000,Financials,Banks,3.18,5.94,1,1.02,2017-05-11,60.7
289,BK,"Bank of New York Mellon Corp Common",0.7,-0.02,18.19,9.085000,Financials,"Investment Management & Fund Operators",3.01,6.94,-1,0.68,2017-05-11,46.93
290,MO,"Altria Group Inc Common",0.7,19.83,5.65,12.740000,"Consumer non-Cyclicals",Tobacco,1.51,9.53,-1,0.74,2017-05-11,70.48
291,AMGN,"Amgen Inc Common",0.5,19.93,0.05,9.990000,Healthcare,"Biotechnology & Medical Research",6.38,7.07,-1,2.26,2017-05-11,160.08
292,STT,"State Street Corp Common",0.4,0.51,35.25,17.880000,Financials,"Investment Management & Fund Operators",3.81,6.12,1,1.35,2017-05-11,82.83
293,VIAB,"Viacom Inc Class B Common",0.3,16.35,-0.00,8.175000,"Consumer Cyclicals","Entertainment Production",7.54,2.96,-1,1.17,2017-05-11,34.52
294,DOV,"Dover Corp Common",0.3,11.86,13.31,12.585000,Industrials,"Industrial Machinery & Equipment",2.95,5.33,1,1.50,2017-05-11,79.89
295,BRK.B,"Berkshire Hathaway Inc Class B Common",0.3,3.21,19.89,11.550000,Financials,"Property & Casualty Insurance",3.42,9.36,-1,1.74,2017-05-11,163.27
296,BAC,"Bank of America Corp Common",0.3,13.67,96.10,54.885000,Financials,Banks,5.81,5.03,1,0.48,2017-05-11,24.07
297,PEG,"Public Service Enterprise Group Inc Common",0.3,7.22,-0.00,3.610000,Utilities,"Electric Utilities",3.07,7.56,-1,0.57,2017-05-11,42.77
298,EXR,"Extra Space Storage Inc Common",0.2,3.58,-9.91,-3.165000,Financials,"Specialized REITs",3.70,5.22,-1,1.39,2017-05-11,72.51
299,DISH,"DISH Network Corp Class A Common",0.2,12.59,24.97,18.780000,"Consumer Cyclicals",Broadcasting,6.77,4.17,1,1.48,2017-05-11,61.63
300,MRK,"Merck & Co Inc Common",0.2,2.25,5.89,4.070000,Healthcare,Pharmaceuticals,3.65,8.52,1,0.76,2017-05-11,64.43
301,LVLT,"Level 3 Communications Inc Common",0.2,4.02,9.48,6.750000,"Telecommunication Services","Integrated Telecommunications Services",4.32,6.94,1,0.85,2017-05-11,58.93
302,DISCA,"Discovery Communications Inc Series A Common",0.1,0.16,5.53,2.845000,"Consumer Cyclicals",Broadcasting,4.22,3.90,-1,0.67,2017-05-11,26.33
303,ARE,"Alexandria Real Estate Equities Inc Common",0.1,3.05,8.18,5.615000,Financials,"Commercial REITs",4.30,6.51,1,1.77,2017-05-11,115.07
304,BLK,"BlackRock Inc Common",0.1,0.26,6.03,3.145000,Financials,"Investment Management & Fund Operators",2.67,7.41,-1,5.14,2017-05-11,382.87
305,BIIB,"Biogen Inc Common",0.1,-0.00,2.18,1.090000,Healthcare,Pharmaceuticals,4.67,5.02,-1,5.06,2017-05-11,254.15
306,UNM,"Unum Group Common",0.1,11.54,48.47,30.005000,Financials,"Life & Health Insurance",3.87,6.07,-1,0.76,2017-05-11,46.2
307,YUM,"Yum! Brands Inc Common",0.1,3.16,4.09,3.625000,"Consumer Cyclicals","Restaurants & Bars",2.88,9.14,1,0.76,2017-05-11,69.13
308,L,"Loews Corp Common",0.1,1.50,19.46,10.480000,Financials,"Property & Casualty Insurance",2.39,8.46,-1,0.54,2017-05-11,45.91
309,DISCK,"Discovery Communications Inc Series C Common",0.1,0.41,7.82,4.115000,"Consumer Cyclicals",Broadcasting,3.75,4.25,-1,0.61,2017-05-11,25.7
310,BLL,"Ball Corp Common",0.0,-0.20,0.02,-0.090000,"Basic Materials","Non-Paper Containers & Packaging",5.60,7.54,1,1.06,2017-05-11,80
311,CA,"CA Inc Common",-0.0,0.12,-0.66,-0.270000,Technology,Software,4.98,7.90,-1,0.41,2017-05-11,32.04
312,BMY,"Bristol-Myers Squibb Co Common",0.0,-0.62,-13.41,-7.015000,Healthcare,Pharmaceuticals,11.28,6.53,1,0.84,2017-05-11,55.14
313,PNC,"PNC Financial Services Group Inc Common",0.0,8.20,57.49,32.845000,Financials,Banks,4.11,5.51,1,2.21,2017-05-11,121.74
314,BWA,"BorgWarner Inc Common",-0.0,7.43,29.22,18.325000,"Consumer Cyclicals","Auto, Truck & Motorcycle Parts",4.46,4.72,1,0.88,2017-05-11,41.83
315,NSC,"Norfolk Southern Corp Common",-0.0,10.52,46.31,28.415000,Industrials,"Ground Freight & Logistics",4.05,6.05,1,1.93,2017-05-11,116.73
316,ADP,"Automatic Data Processing Inc Common",0.0,2.81,14.27,8.540000,Technology,"IT Services & Consulting",6.25,6.51,-1,1.48,2017-05-11,96.46
317,ADM,"Archer Daniels Midland Co Common",-0.0,0.00,2.10,1.050000,"Consumer non-Cyclicals","Food Processing",8.88,5.23,-1,0.80,2017-05-11,42.03
318,XRX,"Xerox Corp Common",-0.0,22.82,6.86,14.840000,Industrials,"Business Support Services",4.10,5.25,1,0.13,2017-05-11,7.08
319,FOX,"Twenty-First Century Fox Inc Class B Common",0.0,8.58,3.40,5.990000,"Consumer Cyclicals","Entertainment Production",5.03,4.71,-1,0.60,2017-05-11,28.32
320,FOXA,"Twenty-First Century Fox Inc Class A Common",0.0,10.34,6.23,8.285000,"Consumer Cyclicals","Entertainment Production",5.09,4.41,-1,0.65,2017-05-11,28.52
321,TDG,"TransDigm Group Inc Common",-0.0,-2.35,-0.25,-1.300000,Industrials,"Aerospace & Defense",9.87,4.30,1,5.63,2017-05-11,243.15
322,CAH,"Cardinal Health Inc Common",-0.0,4.92,-0.14,2.390000,"Consumer non-Cyclicals","Drug Retailers",11.54,5.71,-1,1.27,2017-05-11,72.78
323,HIG,"Hartford Financial Services Group Inc Common",0.0,0.53,11.20,5.865000,Financials,"Multiline Insurance & Brokers",2.35,7.43,1,0.67,2017-05-11,49.54
324,RJF,"Raymond James Financial Inc Common",-0.0,3.89,56.96,30.425000,Financials,"Investment Banking & Brokerage Services",4.82,5.16,-1,1.45,2017-05-11,74.95
325,FE,"FirstEnergy Corp Common",-0.0,-0.69,-7.39,-4.040000,Utilities,"Electric Utilities",2.96,5.68,-1,0.51,2017-05-11,28.81
326,FDX,"FedEx Corp Common",0.0,0.00,22.05,11.025000,Industrials,"Courier, Postal, Air Freight & Land-based Logistic",3.46,7.22,-1,2.64,2017-05-11,190.84
327,WRK,"WestRock Co Common",-0.0,1.54,34.52,18.030000,"Basic Materials","Paper Packaging",4.48,4.98,1,1.09,2017-05-11,54.28
328,IRM,"Iron Mountain Inc Common",0.0,8.65,-2.51,3.070000,Financials,"Commercial REITs",3.43,6.38,-1,0.55,2017-05-11,34.86
329,PRU,"Prudential Financial Inc Common",0.0,4.16,58.31,31.235000,Financials,"Life & Health Insurance",3.01,6.51,1,1.65,2017-05-11,107.79
330,MDLZ,"Mondelez International Inc Class A Common",-0.0,1.81,0.01,0.910000,"Consumer non-Cyclicals","Food Processing",5.81,6.64,1,0.67,2017-05-11,44.66
331,STI,"SunTrust Banks Inc Common",-0.0,4.20,45.14,24.670000,Financials,Banks,5.01,5.29,1,1.08,2017-05-11,56.95
332,CME,"CME Group Inc Class A Common",-0.0,2.56,29.89,16.225000,Financials,"Financial & Commodity Market Operators & Service P",4.56,6.70,-1,1.74,2017-05-11,116.79
333,HOG,"Harley-Davidson Inc Common",-0.0,-0.30,22.91,11.305000,"Consumer Cyclicals","Auto & Truck Manufacturers",4.73,5.09,-1,1.09,2017-05-11,55.54
334,EMR,"Emerson Electric Co Common",0.0,7.06,11.44,9.250000,Industrials,"Electrical Components & Equipment",4.48,5.78,-1,1.01,2017-05-11,58.16
335,CVS,"CVS Health Corp Common",-0.0,1.07,-17.19,-8.060000,"Consumer non-Cyclicals","Drug Retailers",4.07,7.38,1,1.11,2017-05-11,82.28
336,URI,"United Rentals Inc Common",-0.0,17.42,92.53,54.975000,Industrials,"Business Support Services",11.20,3.39,-1,3.36,2017-05-11,114.43
337,CMA,"Comerica Inc Common",0.0,7.14,80.88,44.010000,Financials,Banks,6.51,4.38,1,1.61,2017-05-11,70.64
338,NDAQ,"Nasdaq Inc Common",0.0,3.86,1.02,2.440000,Financials,"Financial & Commodity Market Operators & Service P",3.46,7.64,-1,0.88,2017-05-11,67.2
339,CAG,"Conagra Brands Inc Common",0.0,5.07,8.92,6.995000,"Consumer non-Cyclicals","Food Processing",3.91,8.06,-1,0.46,2017-05-11,37.49
340,HST,"Host Hotels & Resorts Inc Common",0.0,0.53,8.32,4.425000,Financials,"Specialized REITs",6.70,4.00,-1,0.44,2017-05-11,17.68
341,JPM,"JPMorgan Chase & Co Common",0.0,6.70,50.92,28.810000,Financials,Banks,3.63,6.54,-1,1.33,2017-05-11,87.16
342,MYL,"Mylan NV Common",-0.0,2.10,-4.73,-1.315000,Healthcare,Pharmaceuticals,7.22,3.95,1,1.00,2017-05-11,39.43
343,PSA,"Public Storage Common",-0.1,0.66,-5.15,-2.245000,Financials,"Specialized REITs",4.88,5.34,-1,3.89,2017-05-11,208.47
344,CHRW,"C.H. Robinson Worldwide Inc Common",-0.1,0.06,2.55,1.305000,Industrials,"Ground Freight & Logistics",6.29,6.05,-1,1.15,2017-05-11,69.78
345,PWR,"Quanta Services Inc Common",-0.1,3.94,68.96,36.450000,Industrials,"Construction & Engineering",7.59,4.11,-1,0.82,2017-05-11,33.61
346,MLM,"Martin Marietta Materials Inc Common",-0.1,-0.23,13.27,6.520000,"Basic Materials","Construction Materials",7.62,4.27,1,5.46,2017-05-11,233.76
347,NUE,"Nucor Corp Common",-0.1,-0.41,18.78,9.185000,"Basic Materials",Steel,5.16,3.87,-1,1.48,2017-05-11,57.53
348,TSN,"Tyson Foods Inc Class A Common",-0.1,0.07,-2.39,-1.160000,"Consumer non-Cyclicals","Food Processing",6.08,5.18,-1,1.12,2017-05-11,58.05
349,PCAR,"PACCAR Inc Common",-0.2,6.05,28.10,17.075000,Industrials,"Heavy Machinery & Vehicles",3.56,4.82,-1,1.33,2017-05-11,64.37
350,FLS,"Flowserve Corp Common",-0.2,0.00,0.09,0.045000,Industrials,"Industrial Machinery & Equipment",4.80,4.24,1,1.16,2017-05-11,49.17
351,KEY,"KeyCorp Common",-0.2,0.32,68.67,34.495000,Financials,Banks,6.53,4.51,1,0.40,2017-05-11,18.24
352,ABC,"AmerisourceBergen Corp Common",-0.2,8.52,1.90,5.210000,"Consumer non-Cyclicals","Drug Retailers",4.71,5.53,1,1.60,2017-05-11,88.86
353,BXP,"Boston Properties Common",-0.2,2.81,-0.02,1.395000,Financials,"Commercial REITs",4.94,6.10,-1,1.99,2017-05-11,121.24
354,CFG,"Citizens Financial Group Inc Common",-0.2,3.64,87.63,45.635000,Financials,Banks,5.98,4.37,1,0.85,2017-05-11,37
355,USB,"U.S. Bancorp Common",-0.3,1.21,32.34,16.775000,Financials,Banks,2.86,6.63,-1,0.78,2017-05-11,51.64
356,CTL,"CenturyLink Inc Common",-0.3,-0.00,-11.12,-5.560000,"Telecommunication Services","Integrated Telecommunications Services",6.61,4.33,-1,0.56,2017-05-11,24.44
357,CINF,"Cincinnati Financial Corp Common",-0.3,-5.33,-0.01,-2.670000,Financials,"Property & Casualty Insurance",6.65,6.49,-1,1.07,2017-05-11,69.38
358,SYY,"Sysco Corp Common",-0.4,-2.01,2.35,0.170000,"Consumer non-Cyclicals","Food Retail & Distribution",3.19,8.03,1,0.68,2017-05-11,55.01
359,HBI,"HanesBrands Inc Common",-0.4,-8.65,-22.71,-15.680000,"Consumer Cyclicals","Apparel & Accessories",16.42,3.90,1,0.57,2017-05-11,22.28
360,WHR,"Whirlpool Corp Common",-0.4,0.51,0.01,0.260000,"Consumer Cyclicals","Appliances, Tools & Housewares",8.55,6.31,1,2.94,2017-05-11,185.65
361,O,"Realty Income Common",-0.4,4.13,-5.14,-0.505000,Financials,"Commercial REITs",3.58,4.98,-1,1.09,2017-05-11,54.44
362,TROW,"T. Rowe Price Group Inc Common",-0.4,-5.70,-0.01,-2.855000,Financials,"Investment Management & Fund Operators",5.28,6.52,-1,1.09,2017-05-11,71.25
363,UAL,"United Continental Holdings Inc Common",-0.4,0.05,80.71,40.380000,Industrials,Airlines,5.22,4.24,1,1.82,2017-05-11,77.36
364,NVDA,"NVIDIA Corp Common",-0.4,4.36,162.92,83.640000,Technology,Semiconductors,17.83,3.44,1,3.67,2017-05-11,126.5
365,MS,"Morgan Stanley Common",-0.5,1.07,82.23,41.650000,Financials,"Investment Banking & Brokerage Services",5.46,4.99,-1,0.86,2017-05-11,42.87
366,SNI,"Scripps Networks Interactive Inc Class A Common",-0.5,3.77,20.53,12.150000,"Consumer Cyclicals",Broadcasting,7.18,3.79,-1,1.81,2017-05-11,68.76
367,INTC,"Intel Corp Common",-0.5,0.08,4.85,2.465000,Technology,Semiconductors,3.42,6.81,-1,0.52,2017-05-11,35.69
368,EXC,"Exelon Corp Common",-0.7,3.23,0.04,1.635000,Utilities,"Electric Utilities",3.34,6.59,-1,0.51,2017-05-11,33.5
369,K,"Kellogg Co Common",-0.8,-0.17,-5.60,-2.885000,"Consumer non-Cyclicals","Food Processing",4.01,6.84,-1,1.03,2017-05-11,70.69
370,MCK,"McKesson Corp Common",-1.0,-0.00,-21.24,-10.620000,"Consumer non-Cyclicals","Drug Retailers",8.31,5.71,1,2.55,2017-05-11,145.7
371,WFC,"Wells Fargo & Co Common",-1.0,0.16,13.39,6.775000,Financials,Banks,3.51,5.67,-1,0.95,2017-05-11,53.74
372,AES,"AES Corp Common",-1.1,-1.41,-0.93,-1.170000,Utilities,"Electric Utilities",6.62,5.38,1,0.21,2017-05-11,11.47
373,MTB,"M&T Bank Corp Common",-1.1,3.63,46.29,24.960000,Financials,Banks,3.91,5.66,-1,2.80,2017-05-11,158.43
374,VMC,"Vulcan Materials Co Common",-1.2,-4.44,0.56,-1.940000,"Basic Materials","Construction Materials",4.90,4.23,1,3.04,2017-05-11,129.04
375,AIV,"Apartment Investment and Management Co Class A Com",-1.3,2.11,0.18,1.145000,Financials,"Residential REITs",2.85,5.80,-1,0.74,2017-05-11,43.2
376,VLO,"Valero Energy Corp Common",-1.6,0.00,29.56,14.780000,Energy,"Oil & Gas Refining and Marketing",3.62,5.59,-1,1.19,2017-05-11,66.35
377,APD,"Air Products and Chemicals Inc Common",-1.7,-1.98,1.16,-0.410000,"Basic Materials","Commodity Chemicals",4.57,8.11,1,1.77,2017-05-11,143.86
378,DG,"Dollar General Corp Common",-1.8,-7.25,-11.58,-9.415000,"Consumer Cyclicals","Discount Stores",4.91,5.88,-1,1.22,2017-05-11,72.06
379,NLSN,"Nielsen Holdings PLC Common",-1.8,-1.47,-23.26,-12.365000,"Consumer Cyclicals","Advertising & Marketing",3.87,5.39,-1,0.75,2017-05-11,40.66
