#,Ticker,Name,Adj.Slope90,Adj.Slope125,Adj.Slope250,Avg.Slope.125.250,Sector,Industry,"Max Gap","Target Weight","Stock Trend - SMA100",ATR,Updated,"Close Price"
380,RF,"Regions Financial Corp Common",-1.8,0.48,75.24,37.860000,Financials,Banks,6.13,3.99,-1,0.35,2017-05-11,14.18
381,PAYX,"Paychex Inc Common",-1.9,0.00,1.32,0.660000,Industrials,"Employment Services",2.94,7.96,-1,0.72,2017-05-11,57.19
382,SLG,"SL Green Realty Common",-2.0,-0.00,0.01,0.005000,Financials,"Commercial REITs",2.92,5.82,-1,1.77,2017-05-11,103.47
383,LNC,"Lincoln National Corp Common",-2.1,0.13,73.09,36.610000,Financials,"Life & Health Insurance",5.28,5.01,1,1.35,2017-05-11,67.86
384,IP,"International Paper Co Common",-2.2,0.11,21.19,10.650000,"Basic Materials","Paper Packaging",5.58,6.24,-1,0.84,2017-05-11,52.55
385,TSO,"Tesoro Corp Common",-2.5,-6.85,3.21,-1.820000,Energy,"Oil & Gas Refining and Marketing",3.55,4.53,-1,1.80,2017-05-11,81.83
386,ROST,"Ross Stores Inc Common",-2.8,-1.61,13.31,5.850000,"Consumer Cyclicals","Apparel & Accessories Retailers",2.60,6.78,-1,0.96,2017-05-11,65.23
387,HBAN,"Huntington Bancshares Inc Common",-2.8,0.32,47.73,24.025000,Financials,Banks,6.07,4.65,-1,0.28,2017-05-11,12.79
388,OMC,"Omnicom Group Inc Common",-2.9,-2.06,0.55,-0.755000,"Consumer Cyclicals","Advertising & Marketing",3.58,8.15,-1,1.03,2017-05-11,83.97
389,VRSK,"Verisk Analytics Inc Common",-3.0,-2.42,0.01,-1.205000,Technology,"IT Services & Consulting",6.61,6.54,-1,1.20,2017-05-11,78.28
390,JCI,"Johnson Controls International PLC Common",-3.0,-7.41,1.23,-3.090000,"Consumer Cyclicals","Auto, Truck & Motorcycle Parts",3.37,6.47,-1,0.65,2017-05-11,41.91
391,PXD,"Pioneer Natural Resources Co Common",-3.0,-0.31,6.98,3.335000,Energy,"Oil & Gas Exploration and Production",5.45,4.07,-1,4.20,2017-05-11,171.26
392,FAST,"Fastenal Co Common",-3.1,0.03,5.60,2.815000,Industrials,"Industrial Machinery & Equipment",8.05,4.72,-1,0.95,2017-05-11,44.98
393,TAP,"Molson Coors Brewing Co Class B Common",-3.1,-1.63,-1.59,-1.610000,"Consumer non-Cyclicals",Brewers,4.69,6.66,-1,1.40,2017-05-11,93.49
394,SCHW,"Charles Schwab Corp Common",-3.4,0.57,53.39,26.980000,Financials,"Investment Banking & Brokerage Services",6.38,4.82,-1,0.83,2017-05-11,40.02
395,COP,"ConocoPhillips Common",-3.9,-0.18,8.27,4.045000,Energy,"Oil & Gas Exploration and Production",8.81,4.42,-1,1.07,2017-05-11,47.42
396,SNA,"Snap-On Inc Common",-4.3,-0.36,5.67,2.655000,Industrials,"Industrial Machinery & Equipment",7.39,6.29,1,2.72,2017-05-11,171.32
397,RHI,"Robert Half International Inc Common",-4.5,0.00,22.35,11.175000,Industrials,"Employment Services",7.27,4.92,-1,0.96,2017-05-11,47.52
398,KSS,"Kohls Corp Common",-4.5,-38.07,0.17,-18.950000,"Consumer Cyclicals","Department Stores",19.02,2.73,-1,1.36,2017-05-11,37.16
399,SJM,"J M Smucker Co Common",-4.9,0.04,-2.79,-1.375000,"Consumer non-Cyclicals","Food Processing",4.39,9.09,-1,1.38,2017-05-11,125.04
400,EQT,"EQT Corp Common",-5.0,-19.93,-18.44,-19.185000,Energy,"Oil & Gas Exploration and Production",7.07,3.54,-1,1.60,2017-05-11,56.74
401,FFIV,"F5 Networks Inc Common",-5.1,-3.24,18.23,7.495000,Technology,"IT Services & Consulting",8.25,5.41,-1,2.40,2017-05-11,129.94
402,T,"AT&T Inc Common",-5.5,0.04,-0.00,0.020000,"Telecommunication Services","Wireless Telecommunications Services",3.12,7.92,-1,0.49,2017-05-11,38.44
403,RL,"Ralph Lauren Corp Class A Common",-5.5,-34.18,-8.70,-21.440000,"Consumer Cyclicals","Apparel & Accessories",12.32,4.32,-1,1.83,2017-05-11,79.23
404,MET,"Metlife Inc Common",-5.5,-7.71,25.20,8.745000,Financials,"Life & Health Insurance",5.27,5.86,-1,0.88,2017-05-11,51.61
405,COTY,"Coty Inc Class A Common",-5.7,-1.75,-33.78,-17.765000,"Consumer non-Cyclicals","Personal Products",11.89,3.61,1,0.54,2017-05-11,19.6
406,AAL,"American Airlines Group Inc Common",-5.9,-5.15,39.03,16.940000,Industrials,Airlines,5.32,3.72,1,1.25,2017-05-11,46.54
407,LKQ,"LKQ Corp Common",-5.9,-10.80,-5.10,-7.950000,"Consumer Cyclicals","Auto, Truck & Motorcycle Parts",4.45,5.78,1,0.54,2017-05-11,31.03
408,M,"Macy's Inc Common",-5.9,-40.30,-2.94,-21.620000,"Consumer Cyclicals","Department Stores",17.01,2.57,-1,0.95,2017-05-11,24.35
409,IBM,"International Business Machines Corp Common",-6.3,0.02,6.97,3.495000,Technology,"IT Services & Consulting",4.92,7.62,-1,1.97,2017-05-11,150.65
410,ETFC,"E*TRADE Financial Corp Common",-6.5,-0.00,46.56,23.280000,Financials,"Investment Banking & Brokerage Services",8.86,4.26,-1,0.82,2017-05-11,34.88
411,NAVI,"Navient Corp Common",-7.1,-21.93,7.83,-7.050000,Financials,"Consumer Lending",6.41,3.58,-1,0.40,2017-05-11,14.35
412,ZION,"Zions Bancorp Common",-7.4,0.03,72.56,36.295000,Financials,Banks,5.44,4.15,-1,0.97,2017-05-11,40.4
413,HRL,"Hormel Foods Corp Common",-7.4,-0.11,-0.45,-0.280000,"Consumer non-Cyclicals","Food Processing",5.39,8.01,-1,0.43,2017-05-11,34.39
414,XOM,"Exxon Mobil Corp Common",-7.4,-11.44,-6.68,-9.060000,Energy,"Oil & Gas Refining and Marketing",2.09,9.05,-1,0.91,2017-05-11,82.61
415,WU,"Western Union Co Common",-7.7,-9.75,0.04,-4.855000,Industrials,"Business Support Services",4.32,6.40,-1,0.30,2017-05-11,19.46
416,ALK,"Alaska Air Group Inc Common",-8.1,1.32,54.60,27.960000,Industrials,Airlines,5.18,4.39,-1,1.91,2017-05-11,83.65
417,R,"Ryder System Inc Common",-8.2,-11.18,8.15,-1.515000,Industrials,"Ground Freight & Logistics",13.87,4.06,-1,1.64,2017-05-11,66.56
418,NOV,"National Oilwell Varco Inc Common",-8.2,-0.15,8.57,4.210000,Energy,"Oil Related Services and Equipment",4.89,3.80,-1,0.89,2017-05-11,33.8
419,OKE,"ONEOK Inc Common",-8.4,-0.48,19.10,9.310000,Energy,"Oil & Gas Transportation Services",5.37,4.39,-1,1.17,2017-05-11,51.27
420,BHI,"Baker Hughes Inc Common",-8.4,-8.23,31.94,11.855000,Energy,"Oil Related Services and Equipment",3.34,4.38,-1,1.35,2017-05-11,59.33
421,GS,"Goldman Sachs Group Inc Common",-8.7,0.01,65.39,32.700000,Financials,"Investment Banking & Brokerage Services",4.72,5.67,-1,3.95,2017-05-11,224.76
422,GE,"General Electric Co Common",-8.8,-10.55,-0.39,-5.470000,Industrials,"Industrial Conglomerates",2.55,9.05,-1,0.32,2017-05-11,28.87
423,ORLY,"O'Reilly Automotive Inc Common",-9.4,-7.11,-0.31,-3.710000,"Consumer Cyclicals","Auto Vehicles, Parts & Service Retailers",4.13,4.83,-1,5.28,2017-05-11,256.28
424,TXT,"Textron Inc Common",-9.4,-0.01,27.16,13.575000,Industrials,"Aerospace & Defense",5.37,5.94,1,0.82,2017-05-11,48.57
425,NEM,"Newmont Mining Corp Common",-9.4,0.02,-3.97,-1.975000,"Basic Materials",Gold,5.85,4.00,-1,0.84,2017-05-11,33.48
426,UPS,"United Parcel Service Inc Class B Common",-9.4,-15.32,0.04,-7.640000,Industrials,"Courier, Postal, Air Freight & Land-based Logistic",6.75,7.69,-1,1.35,2017-05-11,104.15
427,DAL,"Delta Air Lines Inc Common",-9.5,-4.13,18.47,7.170000,Industrials,Airlines,5.35,4.81,1,1.03,2017-05-11,49.69
428,QCOM,"Qualcomm Inc Common",-9.5,-29.08,-0.01,-14.545000,Technology,"Communications & Networking",12.72,6.32,-1,0.86,2017-05-11,54.68
429,COF,"Capital One Financial Corp Common",-10.0,-0.41,29.14,14.365000,Financials,"Consumer Lending",3.61,4.92,-1,1.63,2017-05-11,80.16
430,PSX,"Phillips 66 Common",-10.8,-15.22,0.07,-7.575000,Energy,"Oil & Gas Refining and Marketing",2.63,7.09,-1,1.12,2017-05-11,79.52
431,BBT,"BB&T Corp Common",-11.3,-0.73,28.80,14.035000,Financials,Banks,4.82,5.74,-1,0.75,2017-05-11,43.03
432,CXO,"Concho Resources Inc Common",-11.4,-4.95,2.50,-1.225000,Energy,"Oil & Gas Exploration and Production",6.83,4.24,-1,3.12,2017-05-11,132.49
433,LYB,"LyondellBasell Industries NV Class A Common",-11.7,-0.02,11.18,5.580000,"Basic Materials","Commodity Chemicals",4.35,4.64,-1,1.76,2017-05-11,81.97
434,FLR,"Fluor Corp Common",-12.0,-1.58,0.33,-0.625000,Industrials,"Construction & Engineering",4.78,4.23,-1,1.13,2017-05-11,47.73
435,FRT,"Federal Realty Investment Trust Common",-12.6,-6.53,-16.24,-11.385000,Financials,"Commercial REITs",2.62,5.59,-1,2.31,2017-05-11,129.72
436,BBBY,"Bed Bath & Beyond Inc Common",-12.7,-24.01,-6.91,-15.460000,"Consumer Cyclicals","Home Furnishings Retailers",3.58,4.59,-1,0.80,2017-05-11,36.66
437,ALXN,"Alexion Pharmaceuticals Inc Common",-14.0,-0.00,-0.95,-0.475000,Healthcare,Pharmaceuticals,9.50,3.44,-1,3.46,2017-05-11,119.04
438,GPC,"Genuine Parts Co Common",-14.4,-7.05,-2.01,-4.530000,"Consumer Cyclicals","Auto, Truck & Motorcycle Parts",3.50,7.21,-1,1.27,2017-05-11,91.85
439,MNK,"Mallinckrodt Plc Common",-14.4,-25.03,-23.18,-24.105000,Healthcare,Pharmaceuticals,6.16,2.96,-1,1.56,2017-05-11,46.07
440,PRGO,"Perrigo Company PLC Common",-14.6,-28.71,-24.12,-26.415000,Healthcare,Pharmaceuticals,11.70,3.68,1,2.05,2017-05-11,75.37
441,FITB,"Fifth Third Bancorp Common",-14.7,-3.03,47.00,21.985000,Financials,Banks,4.87,4.39,-1,0.56,2017-05-11,24.44
442,VZ,"Verizon Communications Inc Common",-15.3,-4.68,-4.32,-4.500000,"Telecommunication Services","Integrated Telecommunications Services",4.37,7.96,-1,0.58,2017-05-11,46.02
443,REG,"Regency Centers Corp Common",-15.4,-1.61,-17.51,-9.560000,Financials,"Commercial REITs",3.31,5.13,-1,1.21,2017-05-11,62.24
444,JEC,"Jacobs Engineering Group Inc Common",-15.5,-14.90,4.51,-5.195000,Industrials,"Construction & Engineering",5.25,4.96,-1,1.10,2017-05-11,54.56
445,KMI,"Kinder Morgan Inc Common",-16.0,-0.95,4.37,1.710000,Energy,"Oil & Gas Transportation Services",2.95,5.12,-1,0.39,2017-05-11,20.11
446,GILD,"Gilead Sciences Inc Common",-16.4,-19.57,-21.44,-20.505000,Healthcare,"Biotechnology & Medical Research",8.61,6.88,-1,0.97,2017-05-11,66.71
447,VNO,"Vornado Realty Trust Common",-16.5,-0.02,0.42,0.200000,Financials,"Commercial REITs",2.95,5.50,-1,1.71,2017-05-11,94
448,GM,"General Motors Co Common",-16.7,-0.29,15.83,7.770000,"Consumer Cyclicals","Auto & Truck Manufacturers",5.52,5.24,-1,0.65,2017-05-11,34.11
449,SCG,"SCANA Corp Common",-17.1,-14.11,-3.54,-8.825000,Utilities,"Electric Utilities",4.53,7.07,-1,0.93,2017-05-11,65.49
450,KORS,"Michael Kors Holdings Ltd Common",-17.5,-37.08,-18.02,-27.550000,"Consumer Cyclicals","Apparel & Accessories Retailers",10.80,4.16,-1,0.89,2017-05-11,37.18
451,AZO,"Autozone Inc Common",-19.0,-19.30,-3.41,-11.355000,"Consumer Cyclicals","Auto Vehicles, Parts & Service Retailers",3.98,5.72,-1,12.00,2017-05-11,693.85
452,AIG,"American International Group Inc Common",-19.1,-8.65,9.30,0.325000,Financials,"Multiline Insurance & Brokers",9.03,6.63,-1,0.93,2017-05-11,61.79
453,CPB,"Campbell Soup Co Common",-19.2,-0.08,-0.63,-0.355000,"Consumer non-Cyclicals","Food Processing",6.51,8.15,-1,0.71,2017-05-11,57.64
454,PBCT,"People's United Financial Inc Common",-21.0,-6.97,18.61,5.820000,Financials,Banks,4.35,5.37,-1,0.32,2017-05-11,17.15
455,GIS,"General Mills Inc Common",-21.0,-11.80,-9.88,-10.840000,"Consumer non-Cyclicals","Food Processing",3.75,6.84,-1,0.82,2017-05-11,56.26
456,DFS,"Discover Financial Services Common",-21.2,-4.51,19.47,7.480000,Financials,"Consumer Lending",3.26,5.06,-1,1.19,2017-05-11,60.24
457,TRIP,"TripAdvisor Inc Common",-21.5,-12.38,-34.91,-23.645000,"Consumer Cyclicals","Leisure & Recreation",10.97,3.47,-1,1.31,2017-05-11,45.63
458,SPG,"Simon Property Group Common",-22.3,-10.91,-18.01,-14.460000,Financials,"Commercial REITs",3.39,4.96,-1,3.25,2017-05-11,161.78
459,JBHT,"J B Hunt Transport Services Inc Common",-22.3,-3.77,12.50,4.365000,Industrials,"Ground Freight & Logistics",3.74,5.42,-1,1.59,2017-05-11,86.07
460,CSRA,"CSRA Inc Common",-22.5,-17.44,16.65,-0.395000,Technology,"IT Services & Consulting",6.91,6.03,-1,0.49,2017-05-11,29.32
461,SEE,"Sealed Air Corp Common",-22.5,-7.69,-0.45,-4.070000,"Basic Materials","Non-Paper Containers & Packaging",8.86,4.79,-1,0.90,2017-05-11,43.13
462,CVX,"Chevron Corp Common",-22.7,-6.98,4.13,-1.425000,Energy,"Oil & Gas Refining and Marketing",2.63,6.93,-1,1.53,2017-05-11,106.21
463,ESRX,"Express Scripts Holding Co Common",-24.0,-24.41,-9.98,-17.195000,"Consumer non-Cyclicals","Drug Retailers",10.77,4.73,-1,1.28,2017-05-11,60.66
464,MUR,"Murphy Oil Corp Common",-24.5,-24.72,-0.61,-12.665000,Energy,"Oil & Gas Exploration and Production",6.74,3.00,-1,0.90,2017-05-11,26.93
465,EOG,"EOG Resources Inc Common",-24.7,-4.81,11.97,3.580000,Energy,"Oil & Gas Exploration and Production",4.72,4.64,-1,2.03,2017-05-11,94.28
466,MAC,"Macerich Co Common",-25.4,-17.22,-21.22,-19.220000,Financials,"Commercial REITs",4.39,4.29,-1,1.38,2017-05-11,59.5
467,GGP,"GGP Inc Common",-26.2,-18.49,-16.81,-17.650000,Financials,"Commercial REITs",4.63,3.76,-1,0.60,2017-05-11,22.43
468,CHK,"Chesapeake Energy Corp Common",-26.7,-21.80,6.02,-7.890000,Energy,"Oil & Gas Exploration and Production",7.79,2.13,-1,0.27,2017-05-11,5.72
469,F,"Ford Motor Co Common",-26.8,-7.03,-3.91,-5.470000,"Consumer Cyclicals","Auto & Truck Manufacturers",4.61,5.84,-1,0.19,2017-05-11,11.01
470,KR,"Kroger Co Common",-27.4,-23.62,-5.68,-14.650000,"Consumer non-Cyclicals","Food Retail & Distribution",4.34,5.53,-1,0.55,2017-05-11,30.43
471,MRO,"Marathon Oil Corp Common",-28.4,-12.82,4.60,-4.110000,Energy,"Oil & Gas Exploration and Production",8.66,2.89,-1,0.50,2017-05-11,14.48
472,UA,"Under Armour Inc Class C Common",-29.5,-42.60,-50.06,-46.330000,"Consumer Cyclicals","Apparel & Accessories",23.40,3.46,-1,0.56,2017-05-11,19.45
473,AYI,"Acuity Brands Inc Common",-29.8,-45.28,-23.20,-34.240000,"Consumer Cyclicals","Construction Supplies & Fixtures",14.77,4.33,-1,4.34,2017-05-11,188.58
474,KMX,"Carmax Inc Common",-30.5,-0.26,9.12,4.430000,"Consumer Cyclicals","Auto Vehicles, Parts & Service Retailers",4.31,3.97,-1,1.49,2017-05-11,59.28
475,GWW,"W W Grainger Inc Common",-30.6,-4.35,0.01,-2.170000,Industrials,"Industrial Machinery & Equipment",11.39,4.48,-1,4.18,2017-05-11,187.69
476,OXY,"Occidental Petroleum Corp Common",-30.7,-21.93,-16.56,-19.245000,Energy,"Oil & Gas Exploration and Production",4.10,5.25,-1,1.16,2017-05-11,61.07
477,SYF,"Synchrony Financial Common",-32.1,-7.96,13.64,2.840000,Financials,"Consumer Lending",15.89,2.95,-1,0.91,2017-05-11,26.93
478,LB,"L Brands Inc Common",-34.4,-52.04,-20.35,-36.195000,"Consumer Cyclicals","Apparel & Accessories Retailers",15.81,3.47,-1,1.46,2017-05-11,50.85
479,SLB,"Schlumberger NV Common",-34.4,-15.21,0.00,-7.605000,Energy,"Oil Related Services and Equipment",2.57,5.81,-1,1.24,2017-05-11,71.78
480,EVHC,"Envision Healthcare Corp Common",-34.8,-13.41,-10.53,-11.970000,Healthcare,"Healthcare Facilities & Services",6.30,3.84,-1,1.49,2017-05-11,57.43
481,NFX,"Newfield Exploration Co Common",-35.0,-28.88,-6.95,-17.915000,Energy,"Oil & Gas Exploration and Production",8.05,2.87,-1,1.21,2017-05-11,34.65
482,HES,"Hess Corp Common",-36.1,-18.67,-2.72,-10.695000,Energy,"Oil & Gas Refining and Marketing",4.87,3.54,-1,1.40,2017-05-11,49.66
483,MOS,"Mosaic Co Common",-36.3,-2.52,1.35,-0.585000,"Basic Materials","Agricultural Chemicals",7.15,3.51,-1,0.67,2017-05-11,23.7
484,AKAM,"Akamai Technologies Inc Common",-37.2,-17.07,7.66,-4.705000,Technology,"IT Services & Consulting",15.52,3.37,-1,1.48,2017-05-11,49.85
485,XEC,"Cimarex Energy Co Common",-37.3,-17.84,0.12,-8.860000,Energy,"Oil & Gas Exploration and Production",3.86,3.80,-1,3.11,2017-05-11,118.28
486,UAA,"Under Armour Inc Class A Common",-37.5,-56.71,-48.18,-52.445000,"Consumer Cyclicals","Apparel & Accessories",25.74,3.17,-1,0.66,2017-05-11,20.99
487,TGT,"Target Corp Common",-38.1,-50.30,-9.99,-30.145000,"Consumer Cyclicals","Discount Stores",12.17,5.74,-1,0.98,2017-05-11,56.06
488,NBL,"Noble Energy Inc Common",-38.2,-17.28,-0.01,-8.645000,Energy,"Oil & Gas Exploration and Production",7.11,3.67,-1,0.85,2017-05-11,31.34
489,DVN,"Devon Energy Corp Common",-39.0,-21.12,3.38,-8.870000,Energy,"Oil & Gas Exploration and Production",6.52,3.33,-1,1.14,2017-05-11,37.95
490,TSCO,"Tractor Supply Co Common",-40.0,-23.42,-18.21,-20.815000,"Consumer Cyclicals","Other Specialty Retailers",8.32,4.50,-1,1.34,2017-05-11,60.26
491,MAT,"Mattel Inc Common",-40.6,-41.81,-21.70,-31.755000,"Consumer Cyclicals","Toys & Children's Products",17.65,4.23,-1,0.53,2017-05-11,22.41
492,HP,"Helmerich and Payne Inc Common",-41.0,-17.96,1.10,-8.430000,Energy,"Oil & Gas Drilling",7.40,3.35,-1,1.74,2017-05-11,58.38
493,FCX,"Freeport-McMoRan Inc Common",-41.1,-17.62,7.94,-4.840000,"Basic Materials","Integrated  Mining",8.27,2.48,-1,0.47,2017-05-11,11.68
494,AAP,"Advance Auto Parts Inc Common",-41.4,-24.84,-0.05,-12.445000,"Consumer Cyclicals","Auto Vehicles, Parts & Service Retailers",2.91,5.65,-1,2.58,2017-05-11,145.95
495,SIG,"Signet Jewelers Ltd Common",-42.4,-53.03,-13.61,-33.320000,"Consumer Cyclicals","Apparel & Accessories Retailers",12.75,3.43,-1,1.80,2017-05-11,61.68
496,APA,"Apache Corp Common",-42.6,-41.06,-0.08,-20.570000,Energy,"Oil & Gas Exploration and Production",3.90,3.77,-1,1.35,2017-05-11,51.07
497,RRC,"Range Resources Corp Common",-43.8,-43.15,-36.20,-39.675000,Energy,"Oil & Gas Exploration and Production",6.64,2.80,-1,0.91,2017-05-11,25.44
498,HAL,"Halliburton Co Common",-45.0,-7.24,10.75,1.755000,Energy,"Oil Related Services and Equipment",3.49,4.32,-1,1.05,2017-05-11,45.61
499,KIM,"Kimco Realty Common",-45.4,-35.31,-27.51,-31.410000,Financials,"Commercial REITs",2.94,3.90,-1,0.49,2017-05-11,19.23
500,CF,"CF Industries Holdings Inc Common",-46.7,-1.00,5.51,2.255000,"Basic Materials","Agricultural Chemicals",6.12,2.81,-1,0.97,2017-05-11,27.2
501,APC,"Anadarko Petroleum Corp Common",-47.6,-15.63,8.30,-3.665000,Energy,"Oil & Gas Exploration and Production",7.69,3.39,-1,1.52,2017-05-11,51.54
502,AN,"AutoNation Inc Common",-48.9,-11.16,-3.75,-7.455000,"Consumer Cyclicals","Auto Vehicles, Parts & Service Retailers",4.21,3.64,-1,1.10,2017-05-11,39.93
503,RIG,"Transocean Ltd Common",-58.3,-6.85,7.40,0.275000,Energy,"Oil & Gas Drilling",8.12,2.52,-1,0.44,2017-05-11,11.08
